Column,Description,,,
Airline,Different types of commercial airlines,,,
Flight,Types of Aircraft,,,
AirportFrom,Source Airport,,,
AirportTo,Destination Airport,,,
DayOfWeek,Tells you about the day of week,,,
Time,departure time measured in minutes from midnight (range is 10-1439),,,
Length,duration of the flight in minutes,,,
Delay,Whether the flight is delayed or not.,,,
,,,,
Airlines ID,Description,,,
WN, Southwest,,,
DL, Delta,,,
OO, Skywest,,,
AA, American Airlines,,,
MQ, Envoy,,,
US,PSA (initially US Airway Express)," There was a US Airways Express, which now has the symbol OH, and the new name is PSA",,
XE, JSX,,,
EV, ExpressJet,,,
UA, United Airlines,,,
CO, United Airlines (initially CO)," There was a Continental Airlines, but now it is part of United Airlines",,
9E, Endeavor,,,
B6, Jetblue,,,
YV, Mesa,,,
OH, PSA,,,
AS, Alaska,,,
F9, Frontier,,,
HA, Hawaiian,,,
,,,,
Aiport ID,Description,,,
ABE,RAF Calveley,,,
ABE,Bisho Airport,,,
ABE,Beica Airport,,,
ABE,Lehigh Valley International Airport,,,
ABE,Bethel Airport,,,
ABE,Jorge Newbery Airpark,,,
ABI,Abilene Regional Airport,,,
ABI,Allen Army Airfield,,,
ABI,Bilaspur Airport,,,
ABI,Nabire Airport,,,
ABI,Abingdon Downs Airport,,,
ABQ,Albuquerque International Sunport,,,
ABR,Barberton Airport,,,
ABR,Bourem Airport,,,
ABR,Aberdeen Regional Airport,,,
ABR,Wiley Post Will Rogers Memorial Airport,,,
ABR,Abra Mine Camp Airport,,,
ABY,Southwest Georgia Regional Airport,,,
ABY,Kebo Airstrip,,,
ACT,Cape Town International Airport,,,
ACT,Waco Regional Airport,,,
ACT,Chamical Airport,,,
ACV,Calvinia Airport,,,
ACV,California Redwood Coast-Humboldt County Airport,,,
ACV,Merle K (Mudhole) Smith Airport,,,
ACV,Villa Maria Airport,,,
ADK,Mubatuba Airport,,,
ADK,Adak Airport,,,
ADQ,Zulu Inyala Airport,,,
ADQ,Kodiak Airport,,,
ADQ,Quilmes Airport,,,
AEX,Alexandria International Airport,,,
AGS,Giants Castle Airport,,,
AGS,Augusta Regional At Bush Field,,,
AGS,Gustavus Airport,,,
ALB,Ladybrand Af Airport,,,
ALB,Albany International Airport,,,
ALB,Larsen Bay Airport,,,
AMA,Matatiele Airport,,,
AMA,Markala Airport,,,
AMA,Mekane Selam Airport,,,
AMA,Rick Husband Amarillo International Airport,,,
AMA,General Alvear Airport,,,
AMA,Mundra Airport,,,
AMA,Gamarmalamo Airport,,,
AMA,Yamba Heliport,,,
ANC,Newcastle Airport,,,
ANC,Ted Stevens Anchorage International Airport,,,
ANC,Catamarca Airport,,,
ASE,Sabi Sabi Airport,,,
ASE,Aspen-Pitkin Co/Sardy Field,,,
ASE,Kebar Airport,,,
ATL,Hartsfield Jackson Atlanta International Airport,,,
ATL,Tatalina LRRS Airport,,,
ATL,Atula Airport,,,
ATW,Witberg Tswalu Airport,,,
ATW,Appleton International Airport,,,
ATW,Taywarah Airport,,,
ATW,Cantwell Airport,,,
AUS,Austin Robert Mueller Municipal Airport,,,
AUS,Austin Bergstrom International Airport,,,
AUS,Austral Downs Airport,,,
AVL,Asheville Regional Airport,,,
AVL,Vlorë Air Base,,,
AVL,Kivalina Airport,,,
AVP,Vanderbijlpark Airport,,,
AVP,Wilkes Barre Scranton International Airport,,,
AVP,Paso De Los Indios Airport,,,
AZO,Kalamazoo Battle Creek International Airport,,,
AZO,Necochea Airport,,,
BDL,Lanklaar heliport,,,
BDL,Bradley International Airport,,,
BET,Bellata Airstrip,,,
BFL,Meadows Field,,,
BFL,Hercílio Luz International Airport,,,
BGM,Gumare Airport,,,
BGM,Greater Binghamton/Edwin A Link field,,,
BGM,Guajará-Mirim Airport,,,
BGM,Marudi Airport,,,
BGR,Bangor International Airport,,,
BGR,Grivitsa Airfield,,,
BGR,Guarulhos - Governador André Franco Montoro International Airport,,,
BGR,Miri Airport,,,
BGR,Bridgewater Airport,,,
BHM,Maasland heliport,,,
BHM,Birmingham-Shuttlesworth International Airport,,,
BHM,Hamilton Island Airport,,,
BIL,Billings Logan International Airport,,,
BIL,Bahia - Jorge Amado Airport,,,
BIL,Billiluna Airport,,,
BIS,Ath/Isieres Ulmodrome,,,
BIS,Bismarck Municipal Airport,,,
BKG,Kortrijk - AZ Groeninge Helipad,,,
BKG,Kang Airport,,,
BKG,Presidente João Suassuna Airport,,,
BKG,Keningau Airport,,,
BLI,Lierneux ULM,,,
BLI,Bellingham International Airport,,,
BMI,Central Illinois Regional Airport at Bloomington-Normal,,,
BMI,Boomi Airport,,,
BNA,Nashville International Airport,,,
BNA,Ballina Byron Gateway Airport,,,
BOI,Boise Air Terminal/Gowen Field,,,
BOI,Oiapoque Airport,,,
BOI,Boigu Airport,,,
BOS,Ostend-Bruges International Airport,,,
BOS,Logan International Airport,,,
BOS,Fazenda Santo Augusto Airport,,,
BQK,Brunswick Golden Isles Airport,,,
BQK,Fazenda Mundial Airport,,,
BQN,Fazenda Nossa Senhora Aparecida II Airstrip,,,
BRO,Van Den Bosch heliport,,,
BRO,Brownsville South Padre Island International Airport,,,
BRO,Broadford Airstrip,,,
BRO,Bruce Rock Airport,,,
BRW,Brewarrina Airport,,,
BTM,Bert Mooney Airport,,,
BTR,Trazegnies heliport,,,
BTR,Baton Rouge Metropolitan Airport,,,
BTR,Torres Airport,,,
BTR,Blackwater Airport,,,
BTV,Burlington International Airport,,,
BTV,Terravista Airport,,,
BTV,Batavia Downs Airport,,,
BUF,Buffalo Niagara International Airport,,,
BUF,Paulo Afonso Airport,,,
BUR,Bob Hope Airport,,,
BUR,Mário de Almeida Franco Airport,,,
BWI,Wingene Heliport,,,
BWI,Baltimore/Washington International Thurgood Marshall Airport,,,
BWI,Burdekin Falls Dam Airport,,,
BZN,Gallatin Field,,,
CAE,Columbia Metropolitan Airport,,,
CAE,El Buitre Airport,,,
CAE,Campbell Town Airport,,,
CAK,Akron Canton Regional Airport,,,
CAK,Atacalco Airport,,,
CDC,Cedar City Regional Airport,,,
CDC,Pingtung South Airport,,,
CDV,Lago Viedma Airstrip,,,
CDV,Caldervale Station Airport,,,
CEC,Jack Mc Namara Field Airport,,,
CEC,Pelícano Airport,,,
CHA,Chattanooga Metropolitan Airport (Lovell Field),,,
CHA,Chamonate Airport,,,
CHO,Charlottesville Albemarle Airport,,,
CHO,Punta Chungo Airport,,,
CHS,Charleston International Airport,,,
CIC,Chico Municipal Airport,,,
CIC,General Freire Airport,,,
CID,The Eastern Iowa Airport,,,
CID,Marco Davison Bascur Airport,,,
CLD,Llanada Grande Airport,,,
CLE,Cleveland Hopkins International Airport,,,
CLE,La Escondida Airport,,,
CLE,Callendale Airport,,,
CLL,Easterwood Field,,,
CLL,Vallenar Airport,,,
CLT,Charlotte Douglas International Airport,,,
CLT,Topocalma Airport,,,
CLT,Collector Airport,,,
CMH,Egal International Airport,,,
CMH,John Glenn Columbus International Airport,,,
CMH,Manihiki Island Airport,,,
CMH,La Esperanza Airport,,,
CMH,Camden Haven Airport,,,
CMI,Irogo Airport,,,
CMI,Berbera Airport,,,
CMI,University of Illinois Willard Airport,,,
CMI,Los Tricahues Airport,,,
CMX,Houghton County Memorial Airport,,,
COD,Oyo Ollombo Airport,,,
COD,Yellowstone Regional Airport,,,
COD,Cordillo Downs Airport,,,
COS,Souanke Airport,,,
COS,City of Colorado Springs Municipal Airport,,,
COS,Osorno Pampa Ale Airport,,,
COS,Cosmo Newbery Airport,,,
COU,Ouesso Airport,,,
COU,Columbia Regional Airport,,,
CPR,Casper-Natrona County International Airport,,,
CPR,Corte Alto Airport,,,
CRP,Corpus Christi International Airport,,,
CRP,Rapelhuapi Airport,,,
CRW,Yeager Airport,,,
CRW,Rucalonco Airport,,,
CSG,Columbus Metropolitan Airport,,,
CSG,San Gerónimo Airport,,,
CVG,Cincinnati Northern Kentucky International Airport,,,
CVG,El Vergel Airport,,,
CVG,Calvin Grove Airport,,,
CWA,Central Wisconsin Airport,,,
CWA,Wang'an Airport,,,
CWA,Coondewanna Airport,,,
CYS,Cheyenne Regional Jerry Olson Field,,,
DAB,Flugplatz Bautzen,,,
DAB,Daytona Beach International Airport,,,
DAB,Arroyo Barril Airport,,,
DAB,Maju Heliport,,,
DAL,Flugplatz Fuerstenwalde,,,
DAL,Dallas Love Field,,,
DAL,Fazenda Alamo Airport,,,
DAL,Dallas Airport,,,
DAY,Strausberg Airport,,,
DAY,James M Cox Dayton International Airport,,,
DAY,Fazenda Altair Airport,,,
DAY,Dalby Airport,,,
DBQ,Flugplatz Bronkow,,,
DBQ,Dubuque Regional Airport,,,
DBQ,Hospital São Mateus Helipad,,,
DCA,Anklam Airfield,,,
DCA,Ronald Reagan Washington National Airport,,,
DCA,Capão Bonito Airport,,,
DEN,Bad Hersfeld Airfield,,,
DEN,Denver International Airport,,,
DEN,Costa Esmeralda Airport,,,
DEN,Denver Stapleton International Airport,,,
DFW,Würzburg-Schenkenturm Airport,,,
DFW,Dallas Fort Worth International Airport,,,
DFW,Condomínio Edifício San Paolo Heliport,,,
DHN,Neumünster Airport,,,
DHN,Dothan Regional Airport,,,
DHN,Juancho Enriquillo Airport,,,
DHN,REC Berrini TNU  Heliport,,,
DLH,Hamm-Lippewiesen Airport,,,
DLH,Duluth International Airport,,,
DLH,Caldas do Jorro Airport,,,
DLH,Dalhousie Airport,,,
DRO,Schweighofen Airport,,,
DRO,Durango La Plata County Airport,,,
DRO,Otočac Airport,,,
DRO,Agropastoril bom Pastor Airport,,,
DSM,Simunye Airport,,,
DSM,Des Moines International Airport,,,
DSM,Lumbarda Seaplane Terminal,,,
DSM,Fazenda Nossa Senhora da Conceição Airport,,,
DTW,Flugplatz Winzeln-Schramberg,,,
DTW,Detroit Metropolitan Wayne County Airport,,,
DTW,Fazenda São João Airport,,,
EAU,Chippewa Valley Regional Airport,,,
ECP,Capital International Airport,,,
ECP,Northwest Florida Beaches International Airport,,,
EGE,M'Boki Airport,,,
EGE,Eagle County Regional Airport,,,
EGE,Girona-Costa Brava Airport,,,
EGE,Guale Airport,,,
EKO,Elko Regional Airport,,,
EKO,Delgey Airport,,,
ELM,Lange Airfield,,,
ELM,Elmira Corning Regional Airport,,,
ELM,Almansa Airfield,,,
ELM,Loma Larga Airport,,,
ELM,Elmore Airport,,,
ELP,El Paso International Airport,,,
ELP,Lengpui Airport,,,
ERI,Ridali Airfield,,,
ERI,Erie International Tom Ridge Field,,,
ERI,Alcantarilla Air Base,,,
EUG,Mahlon Sweet Field,,,
EVV,Evansville Regional Airport,,,
EWN,Coastal Carolina Regional Airport,,,
EWR,Newark Liberty International Airport,,,
EYW,Key West International Airport,,,
FAI,Aérodrome de Nangis Les Loges,,,
FAR,Hector International Airport,,,
FAR,Montdidier Airfield,,,
FAT,Fresno Yosemite International Airport,,,
FAT,Le Touquet-Côte d'Opale Airport,,,
FAY,Fayetteville Regional Airport - Grannis Field,,,
FAY,Aérodrome d'Amiens-Glisy,,,
FCA,Kaya Airport,,,
FCA,Aérodrome de Châtellerault-Targé,,,
FLG,Flagstaff Pulliam International Airport,,,
FLG,Aérodrome de Grenoble Le Versoud,,,
FLL,Lapinlahti Airfield,,,
FLL,Lungi International Airport,,,
FLL,Fort Lauderdale Hollywood International Airport,,,
FLL,Lyon Saint-Exupéry Airport,,,
FLO,Florence Regional Airport,,,
FLO,Roanne-Renaison Airport,,,
FLO,Flora Valley Airport,,,
FNT,Bishop International Airport,,,
FNT,Aérodrome d'Avignon-Pujaut,,,
FSD,Sioux Falls Regional Airport / Joe Foss Field,,,
FSD,Dijon-Bourgogne Airport,,,
FSM,Fort Smith Regional Airport,,,
FSM,Montbéliard-Courcelles Airfield,,,
FWA,Fort Wayne International Airport,,,
GCC,Manchester Airport,,,
GCC,Northeast Wyoming Regional Airport,,,
GEG,Glasgow City Heliport,,,
GEG,Spokane International Airport,,,
GEG,Shah Amanat International Airport,,,
GFK,Grand Forks International Airport,,,
GGG,East Texas Regional Airport,,,
GGG,Guangzhou Baiyun International Airport,,,
GJT,Grand Junction Regional Airport,,,
GNV,Teesside International Airport,,,
GNV,Gainesville Regional Airport,,,
GNV,Greenvale Airport,,,
GPT,Paamiut Airport,,,
GPT,Perth/Scone Airport,,,
GPT,Gulfport Biloxi International Airport,,,
GPT,Garden Point Airport,,,
GRB,Austin Straubel International Airport,,,
GRB,Rubelsanto Airport,,,
GRK,Killeen-Fort Hood Regional Airport / Robert Gray Army Air Field,,,
GRR,Gerald R. Ford International Airport,,,
GSO,Saarloq Heliport,,,
GSO,Crowfield Airfield,,,
GSO,Piedmont Triad International Airport,,,
GSO,Syros Airport,,,
GSP,Peterborough/Sibson Airport,,,
GSP,Greenville Spartanburg International Airport,,,
GSP,Sparti Airport,,,
GSP,San Pedro Airport,,,
GTF,Fairoaks Airport,,,
GTF,Great Falls International Airport,,,
GTR,Elstree Airfield,,,
GTR,Golden Triangle Regional Airport,,,
GTR,Arorae Island Airport,,,
GUC,Gunnison Crested Butte Regional Airport,,,
GUM,Uummannaq Heliport,,,
GUM,Antonio B. Won Pat International Airport,,,
HDN,Yampa Valley Airport,,,
HDN,Daniel 1 Heliport,,,
HLN,Helena Regional Airport,,,
HLN,Limon Airport,,,
HNL,Daniel K Inouye International Airport,,,
HNL,Nueva de Lyon Heliport,,,
HOU,William P Hobby Airport,,,
HPN,Westchester County Airport,,,
HPN,Manily Airport,,,
HPN,Hopetoun Airport,,,
HRL,Valley International Airport,,,
HSV,Huntsville International Carl T Jones Field,,,
HTS,Tessenei Airport,,,
HTS,Tri-State/Milton J. Ferguson Field,,,
HTS,Alto Trapenses Heliport,,,
HTS,Harts Range Airport,,,
IAD,Washington Dulles International Airport,,,
IAD,Dezful Airport,,,
IAD,Estância Regina Airport,,,
IAH,George Bush Intercontinental Houston Airport,,,
IAH,Gachsaran Airport,,,
IAH,Vitória Apart Hospital Heliport,,,
IAH,Dhanipur Airstrip,,,
ICT,Wichita Eisenhower National Airport,,,
ICT,Vincenzo Florio Airport Trapani-Birgi,,,
ICT,Elektro Heliport,,,
IDA,Dagverðará Airport,,,
IDA,Idaho Falls Regional Airport,,,
IDA,Asiago Airport,,,
IDA,Edifício Dakota Heliport,,,
ILM,Wilmington International Airport,,,
ILM,Casale Monferrato Airport,,,
ILM,Fazenda Regalito Airport,,,
IND,Nýjidalur Airport,,,
IND,Indianapolis International Airport,,,
IND,Ondina Heliport,,,
IPL,Imperial County Airport,,,
IPL,Ghedi Air Base,,,
IPL,Fazenda Entre Serras Airport,,,
IPL,Patiala Airport,,,
IPL,Fatmawati Soekarno Airport,,,
ISP,Sprengisandur Airport,,,
ISP,San Pedro Airport,,,
ISP,Spanish Point Airfield,,,
ISP,Long Island Mac Arthur Airport,,,
ISP,Santa Paula Airport,,,
ISP,Sarsawa Air Force Station,,,
ITH,Sauðanes Airport,,,
ITH,Ithaca Tompkins Regional Airport,,,
ITH,Fazenda Itaipu Airport,,,
ITO,Thorisos Airport,,,
ITO,Muriçoca Airport,,,
IYK,Inyokern Airport,,,
IYK,Fazenda Sorriso Metálico Airport,,,
JAC,Jackson Hole Airport,,,
JAC,Fazenda Rio Preto Airport,,,
JAN,Jackson-Medgar Wiley Evers International Airport,,,
JAN,Niijima Airport,,,
JAN,Grupo Santander Banespa - Panamericana Park Helipad,,,
JAX,Jacksonville International Airport,,,
JAX,Fazenda Acalanto Airport,,,
JFK,John F Kennedy International Airport,,,
JFK,Kagoshima Airport,,,
JFK,Fazenda Cachoeira Airport,,,
JNU,Fazenda Campo Alto Airport,,,
KOA,Kona_International_Airport,,,
KTN,Daegu Airport,,,
KTN,Kyneton Airport,,,
LAN,Capital City Airport,,,
LAN,Angora Airport,,,
LAN,Shenkursk Airport,,,
LAN,Langawirra Airport,,,
LAN,Lanzhou City Airport,,,
LAS,Harry Reid International Airport,,,
LAS,Ascención De Guarayos Airport,,,
LAS,Solovki Airport,,,
LAX,Los Angeles International Airport,,,
LBB,Lubbock Preston Smith International Airport,,,
LBB,Bulo Bulo Airport,,,
LCH,Choma Airport,,,
LCH,Lake Charles Regional Airport,,,
LCH,Cassidy International Airport,,,
LCH,Chimore Airport,,,
